Name,Completed,Tradition,Role,HP at 1st Level,HP at Higher Levels,Defense Bonuses,Recoveries per Long Rest,Armor Proficiencies,Weapon Proficiencies,Focus Proficiencies,Class Skills,Trained Skills,Other Skills,Desc,Feature 1,1 - Desc,Feature 2,2 - Desc,Feature 3,3 - Desc,Feature 4,4 - Desc,Feature 5,5 - Desc,Feature 6,6 - Desc,Feature 7,7 - Desc,Notes,Key Ability,Class Disciplines - List,Talents,Talents Text,Dualclass,Art,Art Link,Art Zoom
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,0.5,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,,,,
Commander,1,Martial,Leader,12,5,+2 Fortitude,7,"Cloth, leather, hide, chainmail, scale; light shields","Simple melee, martial melee; simple ranged",Martial focus,"Athletics, Diplomacy, Endure, Heal, History, Intimidate, Religion",,4,,,,Lift Spirits,"You can use the *lift spirits* power two times each encounter.  
*Level 16:* Three times per encounter. ",Armament,"Choose one at character creation.   

* Proficiency with martial ranged weapons. You may use Strength instead of Dexterity for attack and damage rolls on basic ranged attacks.
* Proficiency with heavy shields and plate armor. 
* Proficiency with two exotic melee weapons of your choice. ",,,,,,,,,,Charisma,"Angel’s Trumpet, Golden Lion","Stormtrooper Tactics (Dexterity), Siege Tactics (Wisdom), Resilience Tactics (Intelligence), Inspiring Tactics (Strength)","Choose one at character creation. 

* **Stormtrooper Tactics:** Once per turn, an ally that is the target of one of your powers can shift 1 as a free action. Your secondary ability is Dexterity. 
* **Siege Tactics:** Once per turn, an ally that is the target of one of your powers receives temporary hit points equal to your Wisdom modifier (double at level 11, triple at level 21). Your secondary ability is Wisdom. 
* **Resilience Tactics:** Once per turn, an ally that is the target of one of your powers immediately makes a saving throw against one save ends condition they are subject to. Your secondary ability is Intelligence. 
* **Inspiring Tactics:** Once per turn, an ally that is the target of one of your powers receives a +2 power bonus to their next attack roll. Your secondary ability is Strength.","You belong to the Commander class (along with any other classes that you belong to), and gain the following benefits:

* You can use *lift spirits* once per encounter. ",Rook by Jared von Hindman,pics\rook.jpg,100
Priest,1,Divine,Leader,12,5,+2 Will,7,"Cloth, leather, hide, chainmail","Simple melee, simple ranged",Holy symbol,"Arcana, Diplomacy, Heal, History, Insight, Religion",Religion,3,,Channel Divinity,"You gain the ability to channel divine energy directly from your deity, using that energy to fuel magical effects. You start with access to two such effects: *censure undead* and an effect associated with your talent.

When you use your Channel Divinity, you choose which effect to create. By default, you can use Channel Divinity once per encounter (although see Action Recharge).",Infuse with Life,You can use the *infuse with life* power twice per encounter.,Priest Training,"You gain the Shield Proficiency, Athame or Cantrip Master feat or a feat from the Art Feats section (your choice).",Action Recharge,"When you spend an action point, you recover the use of Channel Divinity for the encounter. ",,,,,,,,Wisdom,Angel’s Trumpet,"Worships the God of Life (Charisma), Worships the God of Peace (Charisma), Worships the God of Tyranny (Strength), Worships the God of War (Strength)","Choose one kit that begins with ""Worships …"". You gain the benefits of that kit at the appropriate levels, including the associated discipline. This is in addition to any other kits you may have. 

* **Worships the God of Life:** Your secondary ability is Charisma.
* **Worships the God of Peace:** Your secondary ability is Charisma. 
* **Worships the God of Tyranny:** Your secondary ability is Strength.
* **Worships the God of War:** Your secondary ability is Strength. 

If you acquire Worships ... kits through other ways, you get their benefits as usual but they do not change your secondary ability. ","You belong to the Priest class (along with any other classes that you belong to), and gain the following benefits:

* You can use *infuse with life* once per encounter. ",Charlene by Justin Nichol,pics\Charlene.png,25
Exemplar,1,Martial,Striker,12,5,+2 Reflex,6,"Cloth, leather; light shield","Simple melee, martial melee, simple ranged",,"Acrobatics, Athletics, Bluff, Diplomacy, Insight, Intimidate, Perception, Stealth, Streetsmarts, Sleight of Hand",,4,,Momentum,"When you hit an enemy with a melee attack, and do not already have momentum, you gain momentum. When you are hit by any kind of attack, you lose momentum. Momentum has no effect on its own, but it is required for your Triumphant Strike and Bide Your Time features and is referenced by some powers.",Triumphant Strike,"While you have momentum, once per turn you can add +1dW damage to any kind of attack. 
*Level 11:* +2dW damage. 
*Level 21:* +3dW damage.",Bide Your Time,"If you use an encounter attack power and do not hit any targets, you can lose your momentum to keep the encounter power (it is not expended). You can only use this feature if you have momentum. ",Nick of Time,"You get a +2 bonus on attack rolls you make outside of your turn (for example, opportunity attacks and immediate actions).",,,,,,,,Dexterity,"Rapier’s Point, Blades in the Dark","Strength, Charisma","Choose one at character creation. 

* **Gladiator:** Once per turn, when you shift, you can shunt an adjacent enemy 1 at one point during your movement. Your secondary ability is Strength. 
* **Swashbuckler:** Your Triumphant Strike does additional damage equal to your Charisma modifier when you attack a marked enemy. Your secondary ability is Charisma. ","You belong to the Exemplar class (along with any other classes that you belong to), and gain the following benefits:

* When you hit an enemy with a melee attack, and do not already have momentum, you gain momentum. When you are hit by any kind of attack, you lose momentum. Momentum has no effect on its own, but it is required for your Triumphant Strike and Bide Your Time features and is referenced by some powers.
* Once per encounter, you can use the Exemplar’s Triumphant Strike feature (noting that it requires momentum to use).",Flashing Ray by Crystal Frasier,pics\Flashing Ray Color.png,20
Guardian,1,Martial,Defender,15,6,+2 Fortitude,9,"Cloth, leather, hide, chainmail, scale; light shield, heavy shield","Simple melee, martial melee, simple ranged, martial ranged",,"Athletics, Endure, Heal, Intimidate, Streetsmarts",,3,,Combat Dominance,"You can choose to emit an aura 1 of combat dominance. While you do so, creatures in the aura who are not marked by anyone else are marked by you. A creature that leaves your aura is no longer marked.",,,Veteran Opportunist,Add your Wisdom modifier to your attack rolls when making opportunity attacks.,Savvy Combatant,You gain the *punish cowardice* and *block retreat* powers.,,,,,,,,Strength,"Art of War, Juggernautical","Constitution, Dexterity, Wisdom","Choose one at character creation. 

* **Great Weapon Style:** You get a +1 bonus on attack rolls with two-handed weapons. Your secondary ability is Constitution. 
* **Protection:** You get a +1 bonus on attack rolls with one-handed weapons. Your secondary ability is Dexterity OR Wisdom (your choice).","You belong to the Guardian class (along with any other classes that you belong to), and gain the following benefits:

* Once per encounter, as a free action, you gain the Combat Dominance feature for a number of rounds equal to your Strength modifier.",,,
Harlequin,1,Martial,Controller,10,4,+2 Will,6,"Cloth, leather","Simple melee, simple ranged",Martial focus,"Bluff, Diplomacy, Heal, History, Insight, Intimidate, Perception, Religion, Streetsmarts, Thievery",Bluff or Diplomacy,4,,Impudent Flourish,You do not provoke opportunity attacks from creatures you have attacked this turn.,,,,,Clever Fellow,You gain the *hasty retreat* and *general confusion* powers.,,,,,,,,Charisma,"Last Laugh, Mastermind’s Gambit","Constitution, Dexterity, Intelligence, Wisdom","Choose one of the following auras at character creation. You can activate an aura as a swift action, which lasts until you end it as a swift action or until you fall unconscious. Unlike stances, multiple auras can be in effect at once.

* **Fixer:** *Demoralizing Presence aura 2;* enemies in the aura suffer a -2 penalty to all saving throws. Your secondary ability is Dexterity.  
* **Jester:** *Attention Grabber aura 2;* you can mark an enemy in this aura as a swift action. Enemies you have marked inside the aura suffer an additional -1 penalty to attacks that don’t include you. Your secondary ability is Wisdom.   
* **Saboteur:** *Threatened Footfalls aura 2;* enemies treat the area within the aura as difficult terrain. Your secondary ability is Intelligence.  
* **Scout:** *Watchful aura 2;* you do not grant combat advantage to enemies inside the aura. Your secondary ability is Constitution. ","You belong to the Harlequin class (along with any other classes that you belong to), and gain the following benefits:

* Once per encounter, you can use the *hasty retreat* power. 
* Once per encounter, you can use the *general confusion* power.",,,
