Name,Completed,Tradition,Role,HP at 1st Level,HP at Higher Levels,Defense Bonuses,Recoveries per Long Rest,Armor Proficiencies,Weapon Proficiencies,Focus Proficiencies,Class Skills,Trained Skills,Other Skills,Desc,Feature 1,1 - Desc,Feature 2,2 - Desc,Feature 3,3 - Desc,Feature 4,4 - Desc,Feature 5,5 - Desc,Feature 6,6 - Desc,Feature 7,7 - Desc,Notes,Key Ability,Class Disciplines - List,Talents,Talents Text,Dualclass,Art,Art Link,Art Zoom
Mageblade,1,Arcane,Defender,15,6,"+1 AC, +2 Will",8,"Cloth, leather","Simple melee, martial melee; simple ranged",See Athame feature,"Arcana, Acrobatics, Athletics, Diplomacy, Endure, History, Insight, Intimidate",Arcana,3,,Mageblade’s Sigil,You can use the *mageblade’s sigil* power. ,Key Weapon,"You select a particular weapon that you are proficient with and perform a daylong ceremony to make it your key weapon. You can only have one key weapon at a time, but you can repeat the ceremony with a different weapon to make it your key weapon.

As a standard action, if you have a free hand you can summon your key weapon. If it is within 10 squares, it appears in your hand.
*Level 11:* Move action, within 10 miles.
*Level 21:* Swift action, within 100 miles.",Athame,"You have the Athame feat for the weapon type that your key weapon belongs to. For example, if your key weapon is a *+1 longsword*, you have the Athame (longsword) feat. This changes if your Key Weapon changes. ",Shimmering Shield,"If you have a spare hand (not carrying a shield, wielding a two-handed weapon, holding a focus, etc.), you receive a +2 shield bonus to AC. ",,,,,,,,Intelligence,"Elemental Flux, Veiled Moon","Strength, Constitution, Dexterity, Charisma","Choose one at character creation. 

* **Illusion Specialist:** You can use the *blurring sigil* power. Your secondary ability is Dexterity. 
* **Martyr Specialist:** You can use the *vortex sigil* power. Your secondary ability is Constitution. 
* **Punishment Specialist:** You can use the *fiery sigil* power. Your secondary ability is Charisma. 
* **Rush Specialist:** You can use the *beacon sigil* power. Your secondary ability is Strength. ","You belong to the Mageblade class (along with any other classes that you belong to), and gain the following benefits:

* You can use *mageblade’s sigil* once per encounter. 
* Choose one of *beacon sigil*, *blurring sigil*, *fiery sigil* or *vortex sigil*. You can use that power once per encounter.",Warrior by Sarah Carney,pics\WarriorBIG (1).jpg,20
Magician,1,Arcane,Controller,10,4,+2 Will,6,Cloth,Simple melee,"Orb, staff, wand, rod, book","Arcana, Diplomacy, Dungeoneering, History, Insight, Nature, Religion",Arcana,3,,Arcane Strength,"Choose either Arcane Overflow or Arcane Sustenance. 

**Arcane Overflow:** Encounter attack powers from your class disciplines gain the following Miss entry if they do not have one:

*Miss:* Half damage, and if a hit would have imposed a condition, the target experiences the following (same duration). 

* *Blinded:* The target is rattled.
* *Controlled:* The target is dazed.
* *Immobile:* The target is slowed.
* *Persistent damage 10 or more:* Persistent damage 5.
* *Stunned:* The target is dazed.
* *Weakened:* The target suffers a -4 penalty to damage.
* *Unwilling movement 3 or more:* Unwilling movement of the same variety 1.

**Arcane Sustenance:** At the start of each of your turns, choose one power you have active that requires an action to Maintain or choose a companion of yours (a summon, familiar, etc.).

If you choose the Maintain power, the power is Maintained as if you spent the relevant action on it. If you choose the creature, it can take an action of your choice without you spending an action on it. This does not allow it to exceed its total actions, so for example if you choose for it to take a standard action, you cannot also spend your standard action to have it take another standard action. ",Arcane Training,You gain the Athame feat or a feat from the Art Feats section (your choice).,Cantrips,You gain the Cantrip Master feat.,,,,,,,,,,Intelligence,"Spells of Ice and Fire, Cup of Brimstone, Puppeteer’s String","Constitution, Dexterity, Charisma","You belong to a particular school of magic. Choose one at character creation. 

* **Conjurer:** When an encounter ends and you have one or more daily powers with the Summon keyword still active, those daily powers are not expended. However, if you use them again, the summoned creatures appear in the exact state they were when their last summoning ended (current HP, conditions, etc.) except that they can use their encounter powers again even if already used before. If you complete a long rest, all your daily powers reset and if you use them from then on a “fresh” creature will be summoned. Your secondary ability is Constitution.
* **Enchanter:** When you use a power with the Psychic tag that does damage on a hit, you can choose for the power to do no damage to any enemies you target. If so, you gain a +2 bonus on the attack roll. Your secondary ability is Charisma. 
* **Evoker:** If you wish, a near or far power you use with the Acid, Cold, Fire, Flux, Lightning or Thunder tags has its area increased by 1 (from Near arc 2 to Near arc 3, for example). Also, you can change your flux energy as a swift action (see the Elemental Flux discipline for a description of flux energy). Your secondary ability is Dexterity. ","You belong to the Magician class (along with any other classes that you belong to), and gain the following benefits:

* You are proficient with one of the following: orb, staff, wand, rod or book.
* Choose one at-will 1st-level attack power from a Magician class discipline. It is an encounter power for you. ",Vera by Justin Nichol,pics\Vera.png,25
Reaper,1,Spirit,Controller,12,5,"+1 Reflex, +1 Will",7,"Cloth, leather","Simple melee, simple ranged, martial ranged",,"Acrobatics, Athletics, Endure, Heal, Insight, Intimidate, Nature, Perception, Stealth",Nature,3,,Sprouting Overwatch,You have the *sprouting overwatch* power.,Spirit Entreaty,"You gain the ability to entreat the spirits for a favor. You start with access to three such effects: *grasping vines*, *spirit’s prank* and *unleashed spirit*.

When you use your Spirit Entreaty, you choose which effect to create. By default, you can use Spirit Entreaty once per encounter (although see Action Recharge).",Action Recharge,"When you spend an action point, you recover the use of Spirit Entreaty for the encounter. ",,,,,,,,,,Dexterity,"Seershot, Starfall","Strength, Constitution, Intelligence","Choose one at character creation. 

* **Paviser:** If you don’t move on your turn, you reduce all unwilling movement you experience by 1 square, and get a +1 bonus to AC until the start of your next turn. You are proficient in hide and chainmail armor. Your secondary ability is Constitution. 
* **Peltast:** You get a +1 bonus to attacks with weapons with the thrown (light) or thrown (heavy) property. Weapons that you throw are transported back into your hand by the spirits immediately after you make the attack. While wearing light or no armor, add your Strength to Armor Class instead of Dexterity/Intelligence if it is higher. Your secondary ability is Strength. 
* **Sharpshooter:** You get a +1 bonus to attack rolls against targets that are 6 or more squares away. Your secondary ability is Intelligence. ","You belong to the Reaper class (along with any other classes that you belong to), and gain the following benefit:

* Once per day, you can use a Spirit Entreaty power. You start with access to three such effects: *grasping vines*, *spirit’s prank* and *unleashed spirit*.",Ranger by Justin Nichol,pics\Ranger.png,25
Sylvan,1,Spirit,Striker,12,5,"+1 Fortitude, +1 Reflex",6,"Cloth, leather, hide","Simple melee, martial melee, simple ranged, martial ranged","Staff, druidic focus, martial focus","Acrobatics, Athletics, Diplomacy, Dungeoneering, Endure, Heal, Insight, Intimidate, Nature, Perception, Stealth",Nature,3,,Wild Gift,"Choose one of the following.

**Skinchanger:** When you wear light or no armor, you can add your Constitution modifier to your AC instead of Dexterity or Intelligence.  

While under the effects of a *shape of the X* power, you can spend any other *shape of the X* power you have yet to use in order to make an additional Form Attack, over and above the one granted by the using the original *shape of the X* power.  This additional Form Attack may be of either the shape you are currently in or the additional shape you have expended. You may use this option once for each *shape of the X* power you have yet to use.

**Hunter:**  You treat all one-handed melee weapons as having the side weapon property. 

When no ally is closer to an enemy than you are, you get a +1 bonus on attack rolls against that enemy.  You gain this bonus against all enemies who meet these criteria. 

In addition, you also get a bonus feat: Toughness, Two-Weapon Defense, Shield Proficiency or Melee Finesse.  

**Animal Companion:** You gain the service of an animal companion (from the list below). When you use a Red in Tooth and Claw power, you can choose for your animal companion to use the power in your place (it is assumed to always be in *wild shape* form), using your attack bonus and damage die. 

The animal companion obeys the following rules:

*Actions*

* If you take a move action, the animal companion can take a move action as well.
* You can give up actions to command the animal companion, in which case it gets to take the same actions. For example, you can give up your standard action in order for the animal companion to take a standard action. You can also use an immediate action in order for the animal companion to make an opportunity attack (if eligible to do so). 
* If you are incapacitated or not present, your animal companion gets its full complement of actions without needing to be ""commanded"". However, it acts like the animal it is: loyally but with limited intelligence. 

*Stats and Combat*

* The animal companion’s level is equal to your own.
* The animal companion’s maximum HP are equal to your staggered value. 
* Your animal companion has no recoveries of its own, but can use yours. 
* Whenever you have the chance to spend a recovery to heal, you can spend a second recovery to heal your animal companion your recovery value. 
* When your animal companion drops to 0 hit points, it disappears, leaving behind no physical form. It reappears after your next long rest, at full HP. 
* Your animal companion can contribute to a flank. 

*Other*

* Your animal companion always obeys your commands.
* If you retrain, you can select a different animal companion. 
* The animal companion is an ally of you, and of your allies.
* The animal companion is a bright, sensitive animal, but nonetheless has animal-level intelligence. ",Favored Terrain,"After spending a week or more in a particular terrain, you can set it as your Favored Terrain. After spending a week or more in a different terrain, you can change your Favored Terrain.

**Arctic:** You gain the ice stride feature and a +2 bonus to Endure.  

**Forest or Heath:** You gain the woodland stride feature and a +2 bonus to Nature.  

**Marshes:** You gain the swamp stride feature and a +2 bonus to Athletics.  

**Underground or Mountains:** You gain the stone stride feature and a +2 bonus to Dungeoneering.  ",,,,,,,,,,,,Constitution,"Frontline Fighting, Red in Tooth and Claw, Strong Bidding","Dexterity, Wisdom, Charisma","Choose one at character creation. Note that rampage powers do not necessarily have to target the creature that you hit with the attack that triggered the rampage power. 

* **Watchful:** You gain the *fearful rampage* power. Your secondary ability is Wisdom.
* **Companionable:** You gain the *companion rampage* power. Your secondary ability is Charisma. 
* **Swift:** You gain the *swift rampage* power. Your secondary ability is Dexterity. ","You belong to the Sylvan class (along with any other classes that you belong to), and gain the following benefit:

* Choose a rampage power. Once per encounter, you can use that power. ",Falling Cinder by Justin Nichol,pics\Falling_Cinder.png,25
Harbinger,,Arcane,Striker,12,5,"+1 Reflex, +1 Will",6,"Cloth, leather","Simple melee, simple ranged","Rod, wand","Arcana, Bluff, History, Insight, Intimidate, Religion, Streetsmarts, Sleight of Hand",,4,,Dark Claim,"You reach out with sorcerous malice, marking foes as your own. 

As a swift action once per turn, you may Claim the nearest opponent that you can see (including with special senses such as blindsense or tremorsense). You may Claim any number of creatures. The Claim ends after five minutes or when the creature falls to 0 HP. 

Your attacks and attacks of your summoned creatures against targets you have Claimed do +1d6 damage (*Level 11:* +2d6; *Level 21:* +3d6).",Precise Shot,You get a +1 bonus on attack rolls against enemies for which you are the nearest (or tied nearest) enemy. ,Elusive Shadow,"Your unnatural alacrity protects you from harm as you shy away from whirling blades and streaking spells alike.

If you move 3 or more squares during your turn, you gain concealment until the end of your next turn.",Magical Training,You gain the Athame or Cantrip Master feat or a feat from the Art Feats section (your choice).,,,,,,,,Charisma,"Cup of Brimstone, Veiled Moon","Demonologist, Fey Changeling, Starchild","Choose one at character creation.  Based on your talent, you have a benefit that triggers every time a creature you have Claimed is reduced to 0 HP.

* *Omenwalk (Fey Changeling):* Free action. You teleport 3. Also, your secondary ability is Charisma. 
* *Quick and the Dead (Demonologist):* You gain your level in temporary HP. Also, your secondary ability is Constitution. 
* *Accursed Will (Starchild):* Until the end of your next turn, you get a floating +1 bonus to any d20 roll you make. These floating bonuses stack, but you only get each bonus to one roll. Also, your secondary ability is Intelligence. ","You belong to the Harbinger class (along with any other classes that you belong to), and gain the following benefits:

* You gain one at-will attack power from the Harbinger’s class disciplines as an encounter power.
* You gain proficiency in rods, wands and daggers (see Athame feat) for the use of Warlock and Harbinger powers only.",,,
Myrmidon,,Martial,Defender,15,6,+2 Fortitude,9,"Cloth, leather, hide, chainmail, scale; light shield, heavy shield","Simple melee, martial melee, simple ranged, martial ranged",,"Athletics, Endure, Heal, Intimidate, Streetsmarts",,3,,,,,,,,,,,,,,,,,,,,,,,,
Shaper,,Phrenic,Controller,10,4,"+1 Reflex, +1 Will",6,"Cloth, leather","Simple melee, simple ranged","Orb, staff, wand, rod, book","Acrobatics, Arcana, Athletics, Diplomacy, Dungeoneering, History, Insight, Nature, Religion",,4,,Dream Residue,"You have the dream residue* at-will utility power.

You can use an *dream residue* zone as the origin square for any Phrenic powers that you use, but after you do so that particular *dream residue* disappears.",Lingering Punishment,"Whenever a creature successfully saves to end a condition or persistent damage you imposed on them, you can spend your *psi focus* to give them an aftereffect based on your focus. An aftereffect applies after a successful saving throw against the initial effect. 

* **Rod:** 1d6 points of fire damage. *Level 11: 2d6 points of fire damage. *Level 21:* 3d6 points of fire damage.
* **Orb:** The target makes a save. If they fail, they are slowed (save ends).  
* **Staff:** Shunt 1.
* **Wand:** The target makes a save. If they fail, they fall prone. 
* **Book:** The target makes a save. If they fail, they grant combat advantage (save ends). ",Magical Training,You gain the Athame or Cantrip Master feat or a feat from the Art Feats section (your choice).,Psi Focus,"You have access to psi focus, a heightened state of mental and emotional clarity, that you can utilize to augment powers with the Augmentable keyword. This psi focus, once used, must refresh, much like how certain monsters have powers that refresh at the beginning of their turn on a successful roll. Psi focus works in the exact same way, refreshing on a roll of 5 or 6.  ",Focus Surges,"At level 1, you have one focus surge. This increases to two at level 3, three at level 7, four at level 17 and five at level 27. As a swift action, you can spend a focus surge to regain your *psi focus*. ",,,,,,Intelligence,"Perchance to Dream, Invisible Cities",X,X,x,,,
Swordsaint,,Martial,Striker,12,5,+2 Reflex,6,"Cloth, leather; light shield","Simple melee, martial melee, simple ranged",,"Acrobatics, Athletics, Bluff, Diplomacy, Insight, Intimidate, Perception, Stealth, Streetsmarts, Sleight of Hand",,4,,,,,,,,,,,,,,,,,,,,,,,,
Vanguard,,Martial,Striker,15,6,"+1 Fortitude, +1 Reflex",9,"Cloth, leather, hide, chainmail, scale","Simple melee, martial melee, simple ranged, martial ranged",,"Athletics, Endure, Heal, Intimidate, Streetsmarts",,4,,Distinct Advantage,"You gain the *distinct advantage* power. As a free action, you can expend an unused encounter attack power and gain a use of *distinct advantage*. You can only use *distinct advantage* once per turn.",Fighting Form,You gain the Unarmed Combat feat. Your natural weapons gain the off-hand property. You add your proficiency and enhancement bonus with unarmed attacks to all grab attempts. You also gain one additional martial training feat you are eligible for.,Impact Force,The damage die of your unarmed attacks increases by one step (1d4 > 1d6 > 1d8 > 1d10 > 1d12 > 2d6 > d28 > 2d10). This is cumulative with effects that do the same.,Mobile Stance,"As a swift action, you can shift 1 square as long as the shift brings you closer to your closest enemy. While you are wearing light armor or no armor, gain a +1 bonus to attack rolls against adjacent targets.",,,,,,,,Strength,"Frontline Fighting, Art of War",,,,,,
Wilder,,Martial,Striker/Defender,15,6,"+1 Fortitude, +1 Will",8,"Cloth, leather, hide","Simple melee, martial melee, simple ranged, martial ranged","Staff, druidic focus, martial focus","Acrobatics, Athletics, Diplomacy, Dungeoneering, Endure, Heal, Insight, Intimidate, Nature, Perception, Stealth",,4,,,,,,,,,,,,,,,,,,,,,,,,
Warrior,1,Martial,Striker/Defender,15,6,+2 Fortitude,8,"Cloth, leather, hide, chainmail, scale; light shield","Simple melee, martial melee, simple ranged, martial ranged",Martial focus,"Acrobatics, Athletics, Diplomacy, Dungeoneering, Endure, Heal, Insight, Intimidate, Nature, Perception, Stealth",,4,,Bonus Feat,"You gain one of the following feats of your choice: Armor Proficiency, Shield Proficiency, Two-Weapon Defense, Unarmed Combat or Weapon Proficiency.",Bear and Wolf Styles,"When your hit points are high enough that you are not staggered, you have the Bear Style feature. While you are staggered, you lose Bear Style and gain the Wolf Style feature until you are healed enough that you are no longer Staggered.

*Bear Style:* Adjacent enemies suffer a -2 penalty to attacks that do not include you as a target, unless they have the marked condition.

*Wolf Style:* Once per round, you can do additional damage when you hit with an attack. *Level 1:* +1d8. *Level 11:* +2d8. *Level 21:* +3d8.",Warrior Powers,"As a warrior, you learn and use powers differently to other classes.  

You know all at-will powers in the Weapon Drill discipline, and can use them as normal at-will powers. These replace the two level 1 at-will attack powers that other heroes gain at level 1. 

At level 1, you can use the power *warrior’s surge* once per encounter. At level 3, twice per encounter. At level 5, three times per encounter. At level 13, four times per encounter. You do not learn other encounter or daily attack powers. 

You gain a class utility power at levels 2, 6, 10, 16 and 22. You can choose utility powers from any Martial discipline. ",Warrior Boons,"At level 5, you do +1 damage each time you hit with an attack. At level 15, this increases to +2. At level 25, this increases to +3. 

At level 9, you get a +1 bonus to saving throws. At level 19, this increases to +2. At level 29, this increases to +3.","Multiclassing, Kits and Other Power Swaps",Characters in *Orcus* often replace class powers with other powers. The warrior can do so for encounter attack powers (swapping one use of *warrior’s surge* each time) but not daily attack powers.,Dualclass,The Dualclass Recruit feat is not available for the Warrior class.,,,,,,,,,,,
