Name,Flavor,Skill Bonus,Feature 1 Name,Feature 1 Description,Feature 2 Name,Feature 2 Description,Power
Betrayer,"You betrayed someone or something you once held dear, and it forever left its mark on you.",+2 Bluff,Resistance to Poison,Resistance to poison damage 5 + half your level.,Hold Breath,+5 ancestry bonus to Endure checks to hold your breath,Poisonous Nip
Cut Off,Someone destroyed everyone and everything you loved.,+2 Heal,Go for the Jugular,+1 ancestry bonus on attacks against staggered enemies.,,,Vengeance of the Pits
Destined,"Some great event or portent at your birth set your heroism in motion, through no choice of your own.",+2 History,Face the Elements,Resistance to fire and cold damage 5 + half your level.,Dabbler,Choose a level 1 at-will attack power from any class. It is an encounter power for you.,
Escaped,"You were imprisoned, trapped, in check or otherwise in a situation that seemed to spell certain doom – but you somehow slipped away.",+2 Acrobatics,Hide in a Flash,"When you make an initiative check, if you are in cover or concealment, you can make a Stealth check to hide (takes no action).",Web Stride,"Webs, like those from a spider, are not difficult terrain for you.",Disappearing Act
Heir,"You discovered that perched in your family tree is a dragon, and its greatness courses in your veins.",+2 Insight,Minor Magics,You know one power from the Cantrips discipline.,,,Breath Weapon
Hero,"You risked your own life to defend something precious: perhaps a loved one, a vital military position or a secret.",+2 Athletics,Unmoved,"Reduce any unwilling movement you are subject to by 1 square. When you would fall prone as the result of an attack, make a saving throw-on a success, you do not fall.",,,Violent Rush
Ninth Life,"Through sheer chutzpah and unbelievable luck, you have survived ordeals that would have left anyone else dead eight times over.",+2 Sleight of Hand,Eager Charge,Your speed increases by +2 when you charge,,,Lucky
Otherworldly,"You come from another place or time, or are destined to leave this one in time.",+2 Stealth,Nimbleness,+2 ancestry bonus to AC against attacks of opportunity.,,,Highblood Teleport
Returned,"You survived impossible peril, physical harm or terror, and came back of your own volition.",+2 Endure,Injured Rage,+1 ancestry bonus on attack rolls while staggered.,Shake Off Fear,+5 ancestry bonus on saving throws against powers and effects with the Fear tag.,Tough as Nails
Sage,"Through knowledge, practice and experience, you provided sage advice that prevented the unthinkable.",+2 Perception,Skill Training,You are trained in an extra skill of your choice.,,,Ingenuity
Third Eyed,You experienced something that opened your mind to something beyond this physical world.,+2 Arcana,Shared Mind,"You gain telepathy 5, which means you can communicate mentally with creatures you can see that are within 5 squares of you. The creature must be able to speak at least one language; once you have begun the communication they can “speak” back to you.",Shake Off Fear,+5 ancestry bonus on saving throws against powers and effects with the Illusion tag.,Careful Focus
Wild Child,You were abandoned to the wilderness.,+2 Nature,Versatile Stride,You ignore difficult terrain.,Low-Light Vision,You can see in dim light as if it were bright light,Barrel Along
